pair,side,units,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl_usd,r_multiple,bars_held,partial_taken
USD_JPY,short,604,149.5445,2025-02-21 16:00:00+00:00,149.34910714285715,2025-02-21 21:00:00+00:00,sl,1.61,0.66,6,True
GBP_USD,long,36193,1.26538,2025-02-25 12:00:00+00:00,1.26542,2025-02-25 15:00:00+00:00,sl,1.45,0.02,4,False
USD_CHF,short,38615,0.8962049999999999,2025-02-24 19:00:00+00:00,0.8919142857142857,2025-02-25 15:00:00+00:00,tp,138.4,1.47,21,True
USD_CHF,short,28499,0.886015,2025-03-06 10:00:00+00:00,0.8858767857142857,2025-03-06 15:00:00+00:00,sl,49.1,0.51,6,True
GBP_USD,long,24806,1.29344,2025-03-10 13:00:00+00:00,1.2895057142857143,2025-03-10 16:00:00+00:00,sl,-97.59,-1.02,4,False
AUD_USD,long,30770,0.63075,2025-03-11 19:00:00+00:00,0.6276514285714286,2025-03-12 07:00:00+00:00,sl,-95.34,-1.02,13,False
USD_JPY,short,612,147.71949999999998,2025-03-13 06:00:00+00:00,148.03632142857143,2025-03-13 09:00:00+00:00,sl,-1.31,-1.01,4,False
EUR_USD,long,32278,1.08953,2025-03-14 11:00:00+00:00,1.08959,2025-03-14 12:00:00+00:00,sl,1.94,0.02,2,False
EUR_USD,long,27399,1.0895000000000001,2025-03-14 13:00:00+00:00,1.08956,2025-03-17 12:00:00+00:00,sl,1.64,0.02,24,False
USD_CHF,short,41932,0.880845,2025-03-17 15:00:00+00:00,0.881295,2025-03-17 16:00:00+00:00,sl,-21.41,-0.23,2,False
GBP_USD,long,36180,1.2972599999999999,2025-03-17 13:00:00+00:00,1.2982639285714286,2025-03-18 01:00:00+00:00,sl,62.38,0.69,13,True
GBP_USD,long,26843,1.30076,2025-03-19 19:00:00+00:00,1.297222857142857,2025-03-20 07:00:00+00:00,sl,-94.95,-1.02,13,False
AUD_USD,long,24667,0.63584,2025-03-19 19:00:00+00:00,0.6320335714285714,2025-03-20 07:00:00+00:00,sl,-93.89,-1.01,13,False
GBP_USD,short,27341,1.29175,2025-03-24 14:00:00+00:00,1.2950671428571428,2025-03-24 14:00:00+00:00,sl,-90.69,-1.02,1,False
USD_JPY,long,569,150.4785,2025-03-26 06:00:00+00:00,150.4415,2025-03-26 07:00:00+00:00,sl,-0.14,-0.16,2,False
USD_CHF,long,58262,0.884035,2025-03-26 12:00:00+00:00,0.8839849999999999,2025-03-26 14:00:00+00:00,sl,-3.3,-0.04,3,False
EUR_USD,short,37250,1.0774299999999999,2025-03-26 14:00:00+00:00,1.075815,2025-03-27 01:00:00+00:00,sl,72.33,0.84,12,True
GBP_USD,short,24873,1.2909000000000002,2025-03-31 15:00:00+00:00,1.2908600000000001,2025-03-31 16:00:00+00:00,sl,0.99,0.01,2,False
USD_JPY,long,580,149.9165,2025-03-31 16:00:00+00:00,149.922,2025-03-31 19:00:00+00:00,sl,0.02,0.01,4,False
EUR_USD,short,24873,1.0793899999999998,2025-03-31 16:00:00+00:00,1.0829957142857143,2025-04-01 04:00:00+00:00,sl,-89.68,-1.01,13,False
GBP_USD,short,21769,1.2906,2025-03-31 17:00:00+00:00,1.29056,2025-04-01 14:00:00+00:00,sl,0.87,0.01,22,False
USD_CHF,short,11166,0.850885,2025-04-07 06:00:00+00:00,0.8508600000000001,2025-04-07 08:00:00+00:00,sl,0.33,0.0,3,False
USD_JPY,short,586,145.5255,2025-04-10 12:00:00+00:00,145.52,2025-04-10 13:00:00+00:00,sl,1.27,0.5,2,True
USD_CHF,short,12400,0.8431249999999999,2025-04-10 10:00:00+00:00,0.8399767857142858,2025-04-10 13:00:00+00:00,sl,65.73,0.77,4,True
USD_CHF,short,8819,0.814295,2025-04-14 18:00:00+00:00,0.8224142857142858,2025-04-15 18:00:00+00:00,sl,-87.07,-1.0,25,False
EUR_USD,long,31446,1.13811,2025-04-16 06:00:00+00:00,1.135330357142857,2025-04-16 08:00:00+00:00,sl,-87.41,-1.01,3,False
GBP_USD,long,34649,1.3314,2025-04-24 14:00:00+00:00,1.3314000000000001,2025-04-24 15:00:00+00:00,sl,0.0,0.0,2,False
GBP_USD,long,23759,1.3305799999999999,2025-04-24 16:00:00+00:00,1.3321642857142857,2025-04-25 00:00:00+00:00,sl,60.57,0.71,9,True
AUD_USD,long,42184,0.6416499999999999,2025-04-30 06:00:00+00:00,0.6395728571428572,2025-04-30 07:00:00+00:00,sl,-87.62,-1.02,2,False
USD_JPY,long,578,142.9145,2025-04-30 09:00:00+00:00,142.92,2025-04-30 11:00:00+00:00,sl,0.02,0.01,3,False
GBP_USD,long,25817,1.3338999999999999,2025-05-01 11:00:00+00:00,1.3305657142857141,2025-05-01 14:00:00+00:00,sl,-86.08,-1.02,4,False
GBP_USD,short,16853,1.3168600000000001,2025-05-12 08:00:00+00:00,1.31682,2025-05-12 11:00:00+00:00,sl,0.67,0.01,4,False
AUD_USD,short,23116,0.63841,2025-05-12 11:00:00+00:00,0.63836,2025-05-13 02:00:00+00:00,sl,1.16,0.01,16,False
GBP_USD,short,18821,1.3281800000000001,2025-05-14 17:00:00+00:00,1.32814,2025-05-15 01:00:00+00:00,sl,0.75,0.01,9,False
EUR_USD,short,16516,1.11778,2025-05-14 19:00:00+00:00,1.1227342857142857,2025-05-15 06:00:00+00:00,sl,-81.82,-1.01,12,False
USD_CHF,long,26549,0.836875,2025-05-16 11:00:00+00:00,0.8369,2025-05-16 13:00:00+00:00,sl,0.79,0.01,3,False
EUR_USD,short,25589,1.11398,2025-05-16 16:00:00+00:00,1.11792,2025-05-18 21:00:00+00:00,sl,-100.82,-1.26,6,False
USD_JPY,long,543,145.9615,2025-05-16 15:00:00+00:00,145.3235,2025-05-18 21:00:00+00:00,sl,-2.38,-1.14,7,False
GBP_USD,long,22075,1.33683,2025-05-19 09:00:00+00:00,1.33687,2025-05-19 12:00:00+00:00,sl,0.88,0.01,4,False
AUD_USD,short,42933,0.64147,2025-05-20 06:00:00+00:00,0.6410064285714286,2025-05-20 16:00:00+00:00,sl,47.95,0.61,11,True
EUR_USD,long,39119,1.13398,2025-05-23 08:00:00+00:00,1.13404,2025-05-23 11:00:00+00:00,sl,2.35,0.03,4,False
USD_JPY,short,548,142.6265,2025-05-23 12:00:00+00:00,142.621,2025-05-26 04:00:00+00:00,sl,0.02,0.01,17,False
USD_CHF,short,22222,0.8231949999999999,2025-05-23 13:00:00+00:00,0.8210025000000001,2025-05-26 05:00:00+00:00,sl,68.85,0.86,17,True
GBP_USD,long,29504,1.35106,2025-05-28 10:00:00+00:00,1.3482385714285714,2025-05-28 11:00:00+00:00,sl,-83.24,-1.02,2,False
AUD_USD,long,29999,0.64495,2025-05-29 08:00:00+00:00,0.6422457142857143,2025-05-30 02:00:00+00:00,sl,-81.13,-1.02,19,False
GBP_USD,long,16956,1.35023,2025-05-29 13:00:00+00:00,1.3455085714285715,2025-05-30 07:00:00+00:00,sl,-80.06,-1.01,19,False
AUD_USD,short,37387,0.64169,2025-05-30 10:00:00+00:00,0.64381,2025-05-30 14:00:00+00:00,sl,-79.26,-1.02,5,False
EUR_USD,long,9397,1.13499,2025-05-29 13:00:00+00:00,1.1414075000000001,2025-06-02 08:00:00+00:00,sl,69.09,0.88,44,True
GBP_USD,long,21306,1.3544,2025-06-02 09:00:00+00:00,1.350797142857143,2025-06-03 08:00:00+00:00,sl,-76.76,-1.02,24,False
EUR_USD,long,21481,1.14099,2025-06-04 13:00:00+00:00,1.14105,2025-06-04 20:00:00+00:00,sl,1.29,0.02,8,False
USD_JPY,short,510,143.1335,2025-06-04 15:00:00+00:00,143.12800000000001,2025-06-05 05:00:00+00:00,sl,0.02,0.01,15,False
GBP_USD,long,18259,1.35721,2025-06-04 17:00:00+00:00,1.35725,2025-06-05 13:00:00+00:00,sl,0.73,0.01,21,False
GBP_USD,long,48717,1.3569,2025-06-09 07:00:00+00:00,1.35694,2025-06-09 10:00:00+00:00,sl,1.95,0.03,4,False
AUD_USD,long,73076,0.65197,2025-06-09 08:00:00+00:00,0.6521489285714286,2025-06-09 11:00:00+00:00,sl,44.41,0.56,4,True
AUD_USD,long,23126,0.6513599999999999,2025-06-13 17:00:00+00:00,0.6481014285714285,2025-06-15 21:00:00+00:00,sl,-75.36,-1.02,5,False
GBP_USD,long,20713,1.35982,2025-06-16 16:00:00+00:00,1.3562542857142856,2025-06-17 00:00:00+00:00,sl,-73.86,-1.02,9,False
USD_JPY,long,488,145.3075,2025-06-25 07:00:00+00:00,145.88392857142856,2025-06-25 12:00:00+00:00,tp,1.44,1.48,6,True
USD_CHF,short,47556,0.803225,2025-06-26 06:00:00+00:00,0.8008721428571428,2025-06-26 08:00:00+00:00,tp,103.62,1.44,3,True
USD_JPY,short,506,144.2415,2025-07-04 07:00:00+00:00,144.4887857142857,2025-07-04 13:00:00+00:00,sl,-0.87,-1.02,7,False
EUR_USD,long,28116,1.17604,2025-07-08 08:00:00+00:00,1.1733414285714285,2025-07-08 10:00:00+00:00,sl,-75.87,-1.02,3,False
GBP_USD,short,42109,1.3580100000000002,2025-07-10 12:00:00+00:00,1.3545857142857143,2025-07-10 13:00:00+00:00,tp,107.51,1.47,2,True
EUR_USD,short,33516,1.16924,2025-07-10 14:00:00+00:00,1.1681282142857143,2025-07-10 15:00:00+00:00,sl,55.07,0.74,2,True
GBP_USD,short,26594,1.3552300000000002,2025-07-10 14:00:00+00:00,1.3556,2025-07-10 15:00:00+00:00,sl,-9.84,-0.13,2,False
USD_CHF,long,29830,0.7992950000000001,2025-07-15 14:00:00+00:00,0.8013035714285713,2025-07-16 05:00:00+00:00,sl,74.95,0.96,16,True
AUD_USD,short,28997,0.65089,2025-07-15 17:00:00+00:00,0.65084,2025-07-16 15:00:00+00:00,sl,1.45,0.02,23,False
EUR_USD,short,27203,1.15827,2025-07-17 07:00:00+00:00,1.15876,2025-07-17 13:00:00+00:00,sl,-13.33,-0.17,7,False
USD_CHF,long,26664,0.805165,2025-07-17 12:00:00+00:00,0.804545,2025-07-17 13:00:00+00:00,sl,-20.55,-0.26,2,False
GBP_USD,short,24352,1.3418400000000001,2025-07-18 17:00:00+00:00,1.3418,2025-07-21 03:00:00+00:00,sl,0.97,0.01,11,False
EUR_USD,short,26961,1.16214,2025-07-18 19:00:00+00:00,1.1649971428571428,2025-07-21 08:00:00+00:00,sl,-77.03,-1.01,14,False
AUD_USD,short,44406,0.65062,2025-07-18 19:00:00+00:00,0.6524214285714286,2025-07-21 11:00:00+00:00,sl,-79.99,-1.03,17,False
USD_JPY,long,486,148.8565,2025-07-30 13:00:00+00:00,148.862,2025-07-30 17:00:00+00:00,sl,0.02,0.01,5,False
GBP_USD,short,20677,1.3308600000000002,2025-07-30 13:00:00+00:00,1.3301696428571428,2025-07-30 18:00:00+00:00,sl,42.82,0.59,6,True
USD_CHF,long,26921,0.808825,2025-08-07 12:00:00+00:00,0.8064971428571428,2025-08-07 19:00:00+00:00,sl,-77.7,-1.04,8,False
AUD_USD,short,31837,0.64951,2025-08-07 15:00:00+00:00,0.6519342857142858,2025-08-07 20:00:00+00:00,sl,-77.18,-1.02,6,False
GBP_USD,long,29220,1.34596,2025-08-12 08:00:00+00:00,1.3459,2025-08-12 10:00:00+00:00,sl,-1.75,-0.02,3,False
EUR_USD,long,25033,1.1642700000000001,2025-08-12 13:00:00+00:00,1.16433,2025-08-12 14:00:00+00:00,sl,1.5,0.02,2,False
EUR_USD,long,19479,1.1658300000000001,2025-08-12 15:00:00+00:00,1.166649642857143,2025-08-12 16:00:00+00:00,sl,43.04,0.61,2,True
USD_JPY,short,480,147.80349999999999,2025-08-12 16:00:00+00:00,147.45989285714288,2025-08-13 11:00:00+00:00,sl,1.39,0.83,20,True
AUD_USD,long,16901,0.65319,2025-08-12 16:00:00+00:00,0.65324,2025-08-14 07:00:00+00:00,sl,0.85,0.01,40,False
EUR_USD,long,60797,1.16831,2025-08-15 08:00:00+00:00,1.16837,2025-08-15 10:00:00+00:00,sl,3.65,0.05,3,False
GBP_USD,long,35551,1.35618,2025-08-15 13:00:00+00:00,1.35622,2025-08-15 14:00:00+00:00,sl,1.42,0.02,2,False
AUD_USD,long,78922,0.65139,2025-08-15 08:00:00+00:00,0.65144,2025-08-15 14:00:00+00:00,sl,3.95,0.05,7,False
GBP_USD,long,29670,1.35602,2025-08-15 15:00:00+00:00,1.3535442857142859,2025-08-18 08:00:00+00:00,sl,-73.45,-1.02,18,False
EUR_USD,long,29058,1.1689,2025-08-19 11:00:00+00:00,1.1664414285714286,2025-08-19 14:00:00+00:00,sl,-71.44,-1.02,4,False
USD_CHF,short,37429,0.8050449999999999,2025-08-19 11:00:00+00:00,0.8066371428571427,2025-08-19 15:00:00+00:00,sl,-73.88,-1.05,5,False
GBP_USD,long,30379,1.35096,2025-08-20 08:00:00+00:00,1.3486485714285714,2025-08-20 11:00:00+00:00,sl,-70.22,-1.03,4,False
EUR_USD,short,21106,1.1615199999999999,2025-08-21 15:00:00+00:00,1.1596525,2025-08-22 07:00:00+00:00,sl,52.26,0.79,17,True
USD_CHF,short,20485,0.801245,2025-08-22 17:00:00+00:00,0.8039385714285715,2025-08-25 16:00:00+00:00,sl,-68.63,-1.03,24,False
GBP_USD,short,24112,1.34788,2025-08-25 18:00:00+00:00,1.346882857142857,2025-08-26 00:00:00+00:00,sl,43.92,0.67,7,True
USD_CHF,short,25193,0.8018449999999999,2025-08-27 17:00:00+00:00,0.8005435714285715,2025-08-28 11:00:00+00:00,sl,53.47,0.78,19,True
GBP_USD,short,33525,1.34593,2025-08-29 10:00:00+00:00,1.34611,2025-08-29 13:00:00+00:00,sl,-6.03,-0.09,4,False
AUD_USD,long,37183,0.65363,2025-09-03 12:00:00+00:00,0.6539,2025-09-03 21:00:00+00:00,sl,37.71,0.56,10,True
AUD_USD,long,96691,0.65361,2025-09-05 06:00:00+00:00,0.6551157142857144,2025-09-05 12:00:00+00:00,tp,107.98,1.44,7,True
AUD_USD,long,41084,0.65859,2025-09-08 08:00:00+00:00,0.65864,2025-09-08 14:00:00+00:00,sl,2.05,0.03,7,False
AUD_USD,long,53757,0.66093,2025-09-10 06:00:00+00:00,0.6595342857142857,2025-09-10 07:00:00+00:00,sl,-75.03,-1.04,2,False
EUR_USD,long,20113,1.17282,2025-09-10 15:00:00+00:00,1.1693557142857143,2025-09-10 19:00:00+00:00,sl,-69.68,-1.01,5,False
GBP_USD,long,23925,1.35458,2025-09-11 13:00:00+00:00,1.3558978571428573,2025-09-12 01:00:00+00:00,sl,49.4,0.72,13,True
USD_JPY,short,459,147.3555,2025-09-11 14:00:00+00:00,147.35000000000002,2025-09-12 01:00:00+00:00,sl,0.02,0.01,12,False
EUR_USD,long,26796,1.17156,2025-09-11 13:00:00+00:00,1.1724689285714285,2025-09-12 02:00:00+00:00,sl,45.75,0.67,14,True
GBP_USD,long,20877,1.36462,2025-09-18 10:00:00+00:00,1.3612,2025-09-18 12:00:00+00:00,sl,-71.4,-1.02,3,False
USD_CHF,short,25844,0.7877649999999999,2025-09-18 10:00:00+00:00,0.7900214285714285,2025-09-18 12:00:00+00:00,sl,-73.81,-1.03,3,False
EUR_USD,long,9703,1.1832,2025-09-18 08:00:00+00:00,1.1759664285714286,2025-09-18 13:00:00+00:00,sl,-70.19,-1.01,6,False
USD_JPY,long,435,148.1705,2025-09-19 12:00:00+00:00,147.6572857142857,2025-09-22 17:00:00+00:00,sl,-1.51,-1.01,30,False
GBP_USD,short,43037,1.34841,2025-09-24 08:00:00+00:00,1.3484399999999999,2025-09-24 09:00:00+00:00,sl,-1.29,-0.02,2,False
AUD_USD,short,32265,0.65933,2025-09-24 13:00:00+00:00,0.65928,2025-09-25 00:00:00+00:00,sl,1.61,0.02,12,False
EUR_USD,short,22262,1.1662299999999999,2025-10-06 08:00:00+00:00,1.16919,2025-10-06 13:00:00+00:00,sl,-65.9,-1.01,6,False
USD_CHF,long,24556,0.7987350000000001,2025-10-06 09:00:00+00:00,0.7965357142857143,2025-10-06 13:00:00+00:00,sl,-67.8,-1.04,5,False
USD_CHF,long,49395,0.798135,2025-10-07 10:00:00+00:00,0.7970485714285714,2025-10-07 10:00:00+00:00,sl,-67.33,-1.08,1,False
EUR_USD,short,44206,1.16655,2025-10-07 09:00:00+00:00,1.16649,2025-10-07 12:00:00+00:00,sl,2.65,0.04,4,False
GBP_USD,short,18362,1.33884,2025-10-08 16:00:00+00:00,1.3390199999999999,2025-10-08 19:00:00+00:00,sl,-3.31,-0.05,4,False
EUR_USD,short,30264,1.16154,2025-10-09 07:00:00+00:00,1.16148,2025-10-09 09:00:00+00:00,sl,1.82,0.03,3,False
USD_CHF,long,22154,0.804755,2025-10-13 13:00:00+00:00,0.8024114285714286,2025-10-14 04:00:00+00:00,sl,-64.7,-1.04,16,False
EUR_USD,short,20188,1.15682,2025-10-13 12:00:00+00:00,1.15676,2025-10-14 13:00:00+00:00,sl,1.21,0.02,26,False
GBP_USD,short,20438,1.3256000000000001,2025-10-14 08:00:00+00:00,1.328657142857143,2025-10-14 13:00:00+00:00,sl,-62.48,-1.02,6,False
AUD_USD,short,31195,0.64681,2025-10-14 06:00:00+00:00,0.6459832142857143,2025-10-14 13:00:00+00:00,sl,43.11,0.7,8,True
USD_CHF,short,20341,0.794225,2025-10-16 17:00:00+00:00,0.7895828571428571,2025-10-17 05:00:00+00:00,tp,89.12,1.48,13,True
AUD_USD,short,67433,0.64912,2025-10-21 06:00:00+00:00,0.6496,2025-10-21 07:00:00+00:00,sl,-32.37,-0.51,2,False
USD_CHF,short,22663,0.7926449999999999,2025-10-28 16:00:00+00:00,0.7948271428571428,2025-10-29 05:00:00+00:00,sl,-62.22,-1.03,14,False
USD_JPY,long,385,152.36950000000002,2025-10-29 06:00:00+00:00,151.9197142857143,2025-10-29 13:00:00+00:00,sl,-1.14,-1.01,8,False
USD_CHF,long,25052,0.8098550000000001,2025-11-04 15:00:00+00:00,0.80988,2025-11-04 22:00:00+00:00,sl,0.77,0.01,8,False
USD_JPY,long,382,153.6765,2025-11-05 07:00:00+00:00,154.03342857142854,2025-11-05 18:00:00+00:00,sl,0.91,0.96,12,True
AUD_USD,short,29404,0.64671,2025-11-06 17:00:00+00:00,0.6488157142857143,2025-11-06 19:00:00+00:00,sl,-61.92,-1.02,3,False
GBP_USD,short,25030,1.31288,2025-11-11 10:00:00+00:00,1.3153,2025-11-11 11:00:00+00:00,sl,-60.57,-1.03,2,False
USD_JPY,long,364,154.6165,2025-11-12 07:00:00+00:00,154.77967857142855,2025-11-12 15:00:00+00:00,sl,0.52,0.78,9,True
GBP_USD,long,20877,1.31684,2025-11-13 09:00:00+00:00,1.31688,2025-11-13 13:00:00+00:00,sl,0.84,0.01,5,False
EUR_USD,long,23494,1.1653200000000001,2025-11-14 13:00:00+00:00,1.1627828571428573,2025-11-14 14:00:00+00:00,sl,-59.61,-1.02,2,False
AUD_USD,long,22997,0.6547,2025-11-14 16:00:00+00:00,0.65215,2025-11-17 01:00:00+00:00,sl,-58.64,-1.02,10,False
AUD_USD,short,31777,0.64776,2025-11-19 09:00:00+00:00,0.6468735714285715,2025-11-19 18:00:00+00:00,sl,40.35,0.75,10,True
GBP_USD,short,18276,1.3060800000000001,2025-11-21 10:00:00+00:00,1.30604,2025-11-21 12:00:00+00:00,sl,0.73,0.01,3,False
USD_JPY,long,349,157.0565,2025-11-24 15:00:00+00:00,156.80289285714284,2025-11-24 15:00:00+00:00,sl,-0.56,-1.02,1,False
USD_CHF,long,55506,0.8098350000000001,2025-11-25 11:00:00+00:00,0.8088878571428572,2025-11-25 13:00:00+00:00,sl,-64.99,-1.09,3,False
USD_CHF,long,47925,0.8057350000000001,2025-11-27 10:00:00+00:00,0.80576,2025-11-27 12:00:00+00:00,sl,1.49,0.03,3,False
AUD_USD,long,33476,0.65584,2025-11-28 16:00:00+00:00,0.65404,2025-11-30 22:00:00+00:00,sl,-60.26,-1.07,7,False
EUR_USD,long,21424,1.16079,2025-11-28 16:00:00+00:00,1.1634189285714285,2025-12-01 14:00:00+00:00,sl,55.54,1.0,23,True
USD_JPY,short,343,155.52349999999998,2025-12-03 11:00:00+00:00,155.518,2025-12-03 13:00:00+00:00,sl,0.01,0.03,3,False
EUR_USD,long,45900,1.16486,2025-12-10 08:00:00+00:00,1.16492,2025-12-10 09:00:00+00:00,sl,2.75,0.06,2,False
EUR_USD,long,45994,1.16368,2025-12-10 10:00:00+00:00,1.16374,2025-12-10 13:00:00+00:00,sl,2.76,0.05,4,False
USD_CHF,short,25026,0.7940849999999999,2025-12-15 15:00:00+00:00,0.7958714285714286,2025-12-15 16:00:00+00:00,sl,-56.17,-1.04,2,False
GBP_USD,long,21431,1.33954,2025-12-15 16:00:00+00:00,1.336947142857143,2025-12-15 17:00:00+00:00,sl,-55.57,-1.02,2,False
AUD_USD,long,25671,0.6656299999999999,2025-12-16 15:00:00+00:00,0.6635185714285714,2025-12-16 15:00:00+00:00,sl,-54.2,-1.02,1,False
EUR_USD,long,20103,1.17415,2025-12-17 15:00:00+00:00,1.17421,2025-12-17 19:00:00+00:00,sl,1.21,0.02,5,False
GBP_USD,long,11688,1.3399999999999999,2025-12-17 16:00:00+00:00,1.3356042857142856,2025-12-18 08:00:00+00:00,sl,-51.38,-1.01,17,False
AUD_USD,long,41046,0.67167,2025-12-30 07:00:00+00:00,0.6703899999999999,2025-12-30 08:00:00+00:00,sl,-52.54,-1.04,2,False
USD_JPY,long,308,156.3325,2025-12-30 16:00:00+00:00,156.338,2025-12-30 23:00:00+00:00,sl,0.01,0.02,8,False
EUR_USD,short,32136,1.17343,2026-01-02 08:00:00+00:00,1.17337,2026-01-02 09:00:00+00:00,sl,1.93,0.04,2,False
EUR_USD,short,26802,1.1721,2026-01-02 10:00:00+00:00,1.1739671428571428,2026-01-02 15:00:00+00:00,sl,-50.04,-1.02,6,False
USD_CHF,long,25522,0.793555,2026-01-02 09:00:00+00:00,0.7919542857142857,2026-01-02 15:00:00+00:00,sl,-51.59,-1.05,7,False
GBP_USD,long,16503,1.3497599999999998,2026-01-02 16:00:00+00:00,1.3468142857142855,2026-01-02 17:00:00+00:00,sl,-48.61,-1.02,2,False
GBP_USD,short,15599,1.34415,2026-01-13 16:00:00+00:00,1.34411,2026-01-13 18:00:00+00:00,sl,0.62,0.01,3,False
USD_CHF,long,21287,0.7999550000000001,2026-01-13 16:00:00+00:00,0.8007239285714286,2026-01-14 06:00:00+00:00,sl,32.95,0.69,15,True
EUR_USD,short,39481,1.1628399999999999,2026-01-15 08:00:00+00:00,1.1638560714285713,2026-01-15 09:00:00+00:00,sl,-40.12,-1.04,2,False
GBP_USD,short,17349,1.3377400000000002,2026-01-16 16:00:00+00:00,1.3367792857142857,2026-01-18 23:00:00+00:00,sl,30.5,0.67,8,True
EUR_USD,long,30478,1.17206,2026-01-22 15:00:00+00:00,1.1733642857142856,2026-01-22 17:00:00+00:00,sl,42.48,0.91,3,True
USD_CHF,short,25862,0.7919649999999999,2026-01-22 15:00:00+00:00,0.7890635714285713,2026-01-22 21:00:00+00:00,tp,70.66,1.45,7,True
AUD_USD,long,12967,0.70069,2026-02-03 06:00:00+00:00,0.7019792857142857,2026-02-03 09:00:00+00:00,sl,32.62,0.66,4,True
AUD_USD,long,16211,0.69762,2026-02-06 10:00:00+00:00,0.7035814285714287,2026-02-08 23:00:00+00:00,tp,72.28,1.48,14,True
GBP_USD,short,12840,1.3641,2026-02-11 14:00:00+00:00,1.36406,2026-02-12 01:00:00+00:00,sl,0.51,0.01,12,False
USD_JPY,short,327,152.9325,2026-02-11 17:00:00+00:00,153.1065,2026-02-16 00:00:00+00:00,time_stop,-0.37,-0.13,56,False
AUD_USD,long,17269,0.70884,2026-02-17 19:00:00+00:00,0.7058114285714286,2026-02-18 13:00:00+00:00,sl,-52.3,-1.02,19,False
EUR_USD,short,25808,1.18151,2026-02-18 15:00:00+00:00,1.1794924999999998,2026-02-19 06:00:00+00:00,sl,50.57,1.01,16,True
GBP_USD,short,19249,1.34654,2026-02-19 12:00:00+00:00,1.34676,2026-02-19 14:00:00+00:00,sl,-4.23,-0.08,3,False
EUR_USD,short,18504,1.17813,2026-02-23 13:00:00+00:00,1.1808914285714285,2026-02-23 14:00:00+00:00,sl,-51.1,-1.01,2,False
USD_CHF,long,16161,0.776335,2026-02-23 12:00:00+00:00,0.7737799999999999,2026-02-23 14:00:00+00:00,sl,-53.36,-1.03,3,False
GBP_USD,short,21760,1.3523,2026-02-26 09:00:00+00:00,1.354617142857143,2026-02-26 12:00:00+00:00,sl,-50.42,-1.03,4,False
EUR_USD,short,28160,1.17967,2026-02-26 10:00:00+00:00,1.1814214285714286,2026-02-26 13:00:00+00:00,sl,-49.32,-1.02,4,False
USD_CHF,long,23159,0.774035,2026-02-26 10:00:00+00:00,0.77406,2026-02-26 13:00:00+00:00,sl,0.75,0.01,4,False
USD_JPY,long,291,157.2615,2026-03-05 08:00:00+00:00,157.40139285714284,2026-03-05 15:00:00+00:00,sl,0.53,0.65,8,True
EUR_USD,short,17001,1.1507,2026-03-18 13:00:00+00:00,1.15153,2026-03-18 14:00:00+00:00,sl,-14.11,-0.31,2,False
USD_CHF,long,22614,0.788215,2026-03-18 13:00:00+00:00,0.7880149999999999,2026-03-18 14:00:00+00:00,sl,-5.74,-0.12,2,False
GBP_USD,short,14807,1.33141,2026-03-18 13:00:00+00:00,1.3346042857142857,2026-03-18 18:00:00+00:00,sl,-47.3,-1.02,6,False
USD_JPY,long,287,159.4545,2026-03-18 13:00:00+00:00,159.62146428571427,2026-03-19 01:00:00+00:00,sl,0.5,0.7,13,True
USD_CHF,long,15299,0.7894950000000001,2026-03-20 15:00:00+00:00,0.7871171428571428,2026-03-22 22:00:00+00:00,sl,-46.22,-1.04,8,False
EUR_USD,long,7525,1.16134,2026-03-23 13:00:00+00:00,1.15725,2026-03-25 13:00:00+00:00,time_stop,-30.78,-0.7,49,False
GBP_USD,long,19559,1.34294,2026-04-09 12:00:00+00:00,1.3406567857142857,2026-04-09 14:00:00+00:00,sl,-44.66,-1.03,3,False
USD_CHF,short,17464,0.7874549999999999,2026-04-13 15:00:00+00:00,0.7835785714285713,2026-04-13 18:00:00+00:00,tp,64.33,1.47,4,True
GBP_USD,long,15049,1.34615,2026-04-13 15:00:00+00:00,1.3518871428571428,2026-04-14 04:00:00+00:00,tp,64.53,1.48,14,True
EUR_USD,long,16207,1.1725400000000001,2026-04-13 17:00:00+00:00,1.1778885714285716,2026-04-14 07:00:00+00:00,tp,64.85,1.49,15,True
AUD_USD,long,21910,0.72115,2026-04-17 14:00:00+00:00,0.7189085714285713,2026-04-17 15:00:00+00:00,sl,-49.11,-1.02,2,False
GBP_USD,long,12781,1.35702,2026-04-17 15:00:00+00:00,1.3533471428571429,2026-04-17 18:00:00+00:00,sl,-46.94,-1.02,4,False
USD_CHF,short,18857,0.778705,2026-04-17 15:00:00+00:00,0.7807428571428572,2026-04-17 18:00:00+00:00,sl,-49.22,-1.04,4,False
AUD_USD,long,17242,0.71533,2026-04-24 16:00:00+00:00,0.7186457142857143,2026-04-27 17:00:00+00:00,sl,50.14,1.14,26,True
GBP_USD,short,18379,1.3477400000000002,2026-04-29 14:00:00+00:00,1.3502257142857144,2026-04-29 14:00:00+00:00,sl,-45.68,-1.02,1,False
GBP_USD,long,16613,1.35528,2026-05-05 14:00:00+00:00,1.35532,2026-05-05 17:00:00+00:00,sl,0.66,0.01,4,False
AUD_USD,long,20569,0.71727,2026-05-05 12:00:00+00:00,0.7181510714285715,2026-05-05 20:00:00+00:00,sl,31.04,0.69,9,True
USD_JPY,short,280,156.3175,2026-05-06 06:00:00+00:00,156.312,2026-05-06 13:00:00+00:00,sl,0.01,0.01,8,False
