pair,side,units,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl_usd,r_multiple,bars_held,partial_taken
GBP_USD,short,26995,1.29175,2025-03-24 14:00:00+00:00,1.2950671428571428,2025-03-24 14:00:00+00:00,sl,-89.55,-1.02,1,False
USD_JPY,long,57861,150.4785,2025-03-26 06:00:00+00:00,150.4415,2025-03-26 07:00:00+00:00,sl,-14.23,-0.16,2,False
USD_CHF,long,57332,0.884035,2025-03-26 12:00:00+00:00,0.8839849999999999,2025-03-26 14:00:00+00:00,sl,-3.24,-0.04,3,False
EUR_USD,short,36656,1.0774299999999999,2025-03-26 14:00:00+00:00,1.075815,2025-03-27 01:00:00+00:00,sl,71.18,0.84,12,True
GBP_USD,short,24476,1.2909000000000002,2025-03-31 15:00:00+00:00,1.2908600000000001,2025-03-31 16:00:00+00:00,sl,0.98,0.01,2,False
USD_JPY,long,18891,149.9165,2025-03-31 16:00:00+00:00,149.922,2025-03-31 19:00:00+00:00,sl,0.69,0.01,4,False
EUR_USD,short,24476,1.0793899999999998,2025-03-31 16:00:00+00:00,1.0829957142857143,2025-04-01 04:00:00+00:00,sl,-88.25,-1.01,13,False
GBP_USD,short,21421,1.2906,2025-03-31 17:00:00+00:00,1.29056,2025-04-01 14:00:00+00:00,sl,0.86,0.01,22,False
USD_CHF,short,10989,0.850885,2025-04-07 06:00:00+00:00,0.8508600000000001,2025-04-07 08:00:00+00:00,sl,0.32,0.0,3,False
USD_JPY,short,19707,145.5255,2025-04-10 12:00:00+00:00,145.52,2025-04-10 13:00:00+00:00,sl,42.63,0.5,2,True
USD_CHF,short,12204,0.8431249999999999,2025-04-10 10:00:00+00:00,0.8399767857142858,2025-04-10 13:00:00+00:00,sl,64.69,0.77,4,True
USD_CHF,short,8764,0.814295,2025-04-14 18:00:00+00:00,0.8224142857142858,2025-04-15 18:00:00+00:00,sl,-86.52,-1.0,25,False
EUR_USD,long,31250,1.13811,2025-04-16 06:00:00+00:00,1.135330357142857,2025-04-16 08:00:00+00:00,sl,-86.86,-1.01,3,False
GBP_USD,long,34432,1.3314,2025-04-24 14:00:00+00:00,1.3314000000000001,2025-04-24 15:00:00+00:00,sl,0.0,0.0,2,False
GBP_USD,long,23611,1.3305799999999999,2025-04-24 16:00:00+00:00,1.3321642857142857,2025-04-25 00:00:00+00:00,sl,60.19,0.71,9,True
AUD_USD,long,41921,0.6416499999999999,2025-04-30 06:00:00+00:00,0.6395728571428572,2025-04-30 07:00:00+00:00,sl,-87.08,-1.02,2,False
USD_JPY,long,29333,142.9145,2025-04-30 09:00:00+00:00,142.92,2025-04-30 11:00:00+00:00,sl,1.13,0.01,3,False
GBP_USD,long,25663,1.3338999999999999,2025-05-01 11:00:00+00:00,1.3305657142857141,2025-05-01 14:00:00+00:00,sl,-85.57,-1.02,4,False
GBP_USD,short,16752,1.3168600000000001,2025-05-12 08:00:00+00:00,1.31682,2025-05-12 11:00:00+00:00,sl,0.67,0.01,4,False
AUD_USD,short,22978,0.63841,2025-05-12 11:00:00+00:00,0.63836,2025-05-13 02:00:00+00:00,sl,1.15,0.01,16,False
GBP_USD,short,18709,1.3281800000000001,2025-05-14 17:00:00+00:00,1.32814,2025-05-15 01:00:00+00:00,sl,0.75,0.01,9,False
EUR_USD,short,16418,1.11778,2025-05-14 19:00:00+00:00,1.1227342857142857,2025-05-15 06:00:00+00:00,sl,-81.34,-1.01,12,False
USD_CHF,long,26390,0.836875,2025-05-16 11:00:00+00:00,0.8369,2025-05-16 13:00:00+00:00,sl,0.79,0.01,3,False
EUR_USD,short,25436,1.11398,2025-05-16 16:00:00+00:00,1.11792,2025-05-18 21:00:00+00:00,sl,-100.22,-1.26,6,False
USD_JPY,long,20552,145.9615,2025-05-16 15:00:00+00:00,145.3235,2025-05-18 21:00:00+00:00,sl,-90.23,-1.14,7,False
GBP_USD,long,21441,1.33683,2025-05-19 09:00:00+00:00,1.33687,2025-05-19 12:00:00+00:00,sl,0.86,0.01,4,False
AUD_USD,short,41700,0.64147,2025-05-20 06:00:00+00:00,0.6410064285714286,2025-05-20 16:00:00+00:00,sl,46.57,0.61,11,True
EUR_USD,long,37996,1.13398,2025-05-23 08:00:00+00:00,1.13404,2025-05-23 11:00:00+00:00,sl,2.28,0.03,4,False
USD_JPY,short,21690,142.6265,2025-05-23 12:00:00+00:00,142.621,2025-05-26 04:00:00+00:00,sl,0.84,0.01,17,False
USD_CHF,short,21584,0.8231949999999999,2025-05-23 13:00:00+00:00,0.8210025000000001,2025-05-26 05:00:00+00:00,sl,66.87,0.86,17,True
GBP_USD,long,28663,1.35106,2025-05-28 10:00:00+00:00,1.3482385714285714,2025-05-28 11:00:00+00:00,sl,-80.87,-1.02,2,False
AUD_USD,long,29144,0.64495,2025-05-29 08:00:00+00:00,0.6422457142857143,2025-05-30 02:00:00+00:00,sl,-78.81,-1.02,19,False
GBP_USD,long,16472,1.35023,2025-05-29 13:00:00+00:00,1.3455085714285715,2025-05-30 07:00:00+00:00,sl,-77.77,-1.01,19,False
AUD_USD,short,36321,0.64169,2025-05-30 10:00:00+00:00,0.64381,2025-05-30 14:00:00+00:00,sl,-77.0,-1.02,5,False
EUR_USD,long,9129,1.13499,2025-05-29 13:00:00+00:00,1.1414075000000001,2025-06-02 08:00:00+00:00,sl,67.12,0.88,44,True
GBP_USD,long,20698,1.3544,2025-06-02 09:00:00+00:00,1.350797142857143,2025-06-03 08:00:00+00:00,sl,-74.57,-1.02,24,False
EUR_USD,long,20868,1.14099,2025-06-04 13:00:00+00:00,1.14105,2025-06-04 20:00:00+00:00,sl,1.25,0.02,8,False
USD_JPY,short,13541,143.1335,2025-06-04 15:00:00+00:00,143.12800000000001,2025-06-05 05:00:00+00:00,sl,0.52,0.01,15,False
GBP_USD,long,17738,1.35721,2025-06-04 17:00:00+00:00,1.35725,2025-06-05 13:00:00+00:00,sl,0.71,0.01,21,False
GBP_USD,long,47335,1.3569,2025-06-09 07:00:00+00:00,1.35694,2025-06-09 10:00:00+00:00,sl,1.89,0.03,4,False
AUD_USD,long,71003,0.65197,2025-06-09 08:00:00+00:00,0.6521489285714286,2025-06-09 11:00:00+00:00,sl,43.15,0.56,4,True
AUD_USD,long,22470,0.6513599999999999,2025-06-13 17:00:00+00:00,0.6481014285714285,2025-06-15 21:00:00+00:00,sl,-73.22,-1.02,5,False
GBP_USD,long,20125,1.35982,2025-06-16 16:00:00+00:00,1.3562542857142856,2025-06-17 00:00:00+00:00,sl,-71.76,-1.02,9,False
USD_JPY,long,34575,145.3075,2025-06-25 07:00:00+00:00,145.88392857142856,2025-06-25 12:00:00+00:00,tp,102.26,1.48,6,True
USD_CHF,short,47557,0.803225,2025-06-26 06:00:00+00:00,0.8008721428571428,2025-06-26 08:00:00+00:00,tp,103.62,1.44,3,True
USD_JPY,short,43947,144.2415,2025-07-04 07:00:00+00:00,144.4887857142857,2025-07-04 13:00:00+00:00,sl,-75.21,-1.02,7,False
EUR_USD,long,27545,1.17604,2025-07-08 08:00:00+00:00,1.1733414285714285,2025-07-08 10:00:00+00:00,sl,-74.33,-1.02,3,False
GBP_USD,short,41253,1.3580100000000002,2025-07-10 12:00:00+00:00,1.3545857142857143,2025-07-10 13:00:00+00:00,tp,105.33,1.47,2,True
EUR_USD,short,32835,1.16924,2025-07-10 14:00:00+00:00,1.1681282142857143,2025-07-10 15:00:00+00:00,sl,53.95,0.74,2,True
GBP_USD,short,26054,1.3552300000000002,2025-07-10 14:00:00+00:00,1.3556,2025-07-10 15:00:00+00:00,sl,-9.64,-0.13,2,False
USD_CHF,long,29223,0.7992950000000001,2025-07-15 14:00:00+00:00,0.8013035714285713,2025-07-16 05:00:00+00:00,sl,73.42,0.96,16,True
AUD_USD,short,28407,0.65089,2025-07-15 17:00:00+00:00,0.65084,2025-07-16 15:00:00+00:00,sl,1.42,0.02,23,False
EUR_USD,short,26650,1.15827,2025-07-17 07:00:00+00:00,1.15876,2025-07-17 13:00:00+00:00,sl,-13.06,-0.17,7,False
USD_CHF,long,26122,0.805165,2025-07-17 12:00:00+00:00,0.804545,2025-07-17 13:00:00+00:00,sl,-20.13,-0.26,2,False
GBP_USD,short,23857,1.3418400000000001,2025-07-18 17:00:00+00:00,1.3418,2025-07-21 03:00:00+00:00,sl,0.95,0.01,11,False
EUR_USD,short,26413,1.16214,2025-07-18 19:00:00+00:00,1.1649971428571428,2025-07-21 08:00:00+00:00,sl,-75.47,-1.01,14,False
AUD_USD,short,43504,0.65062,2025-07-18 19:00:00+00:00,0.6524214285714286,2025-07-21 11:00:00+00:00,sl,-78.37,-1.03,17,False
USD_JPY,long,19912,148.8565,2025-07-30 13:00:00+00:00,148.862,2025-07-30 17:00:00+00:00,sl,0.74,0.01,5,False
GBP_USD,short,20257,1.3308600000000002,2025-07-30 13:00:00+00:00,1.3301696428571428,2025-07-30 18:00:00+00:00,sl,41.95,0.59,6,True
USD_CHF,long,26379,0.808825,2025-08-07 12:00:00+00:00,0.8064971428571428,2025-08-07 19:00:00+00:00,sl,-76.14,-1.04,8,False
AUD_USD,short,31197,0.64951,2025-08-07 15:00:00+00:00,0.6519342857142858,2025-08-07 20:00:00+00:00,sl,-75.63,-1.02,6,False
GBP_USD,long,28632,1.34596,2025-08-12 08:00:00+00:00,1.3459,2025-08-12 10:00:00+00:00,sl,-1.72,-0.02,3,False
EUR_USD,long,24529,1.1642700000000001,2025-08-12 13:00:00+00:00,1.16433,2025-08-12 14:00:00+00:00,sl,1.47,0.02,2,False
EUR_USD,long,19086,1.1658300000000001,2025-08-12 15:00:00+00:00,1.166649642857143,2025-08-12 16:00:00+00:00,sl,42.18,0.61,2,True
USD_JPY,short,20158,147.80349999999999,2025-08-12 16:00:00+00:00,147.45989285714288,2025-08-13 11:00:00+00:00,sl,58.36,0.83,20,True
AUD_USD,long,16561,0.65319,2025-08-12 16:00:00+00:00,0.65324,2025-08-14 07:00:00+00:00,sl,0.83,0.01,40,False
EUR_USD,long,60549,1.16831,2025-08-15 08:00:00+00:00,1.16837,2025-08-15 10:00:00+00:00,sl,3.63,0.05,3,False
GBP_USD,long,35406,1.35618,2025-08-15 13:00:00+00:00,1.35622,2025-08-15 14:00:00+00:00,sl,1.42,0.02,2,False
AUD_USD,long,78600,0.65139,2025-08-15 08:00:00+00:00,0.65144,2025-08-15 14:00:00+00:00,sl,3.93,0.05,7,False
GBP_USD,long,29549,1.35602,2025-08-15 15:00:00+00:00,1.3535442857142859,2025-08-18 08:00:00+00:00,sl,-73.15,-1.02,18,False
EUR_USD,long,28940,1.1689,2025-08-19 11:00:00+00:00,1.1664414285714286,2025-08-19 14:00:00+00:00,sl,-71.15,-1.02,4,False
USD_CHF,short,37277,0.8050449999999999,2025-08-19 11:00:00+00:00,0.8066371428571427,2025-08-19 15:00:00+00:00,sl,-73.58,-1.05,5,False
GBP_USD,long,30255,1.35096,2025-08-20 08:00:00+00:00,1.3486485714285714,2025-08-20 11:00:00+00:00,sl,-69.93,-1.03,4,False
EUR_USD,short,21020,1.1615199999999999,2025-08-21 15:00:00+00:00,1.1596525,2025-08-22 07:00:00+00:00,sl,52.04,0.79,17,True
USD_CHF,short,20402,0.801245,2025-08-22 17:00:00+00:00,0.8039385714285715,2025-08-25 16:00:00+00:00,sl,-68.36,-1.03,24,False
GBP_USD,short,24013,1.34788,2025-08-25 18:00:00+00:00,1.346882857142857,2025-08-26 00:00:00+00:00,sl,43.74,0.67,7,True
USD_CHF,short,25090,0.8018449999999999,2025-08-27 17:00:00+00:00,0.8005435714285715,2025-08-28 11:00:00+00:00,sl,53.26,0.78,19,True
GBP_USD,short,33388,1.34593,2025-08-29 10:00:00+00:00,1.34611,2025-08-29 13:00:00+00:00,sl,-6.01,-0.09,4,False
AUD_USD,long,37031,0.65363,2025-09-03 12:00:00+00:00,0.6539,2025-09-03 21:00:00+00:00,sl,37.56,0.56,10,True
AUD_USD,long,96297,0.65361,2025-09-05 06:00:00+00:00,0.6551157142857144,2025-09-05 12:00:00+00:00,tp,107.54,1.44,7,True
AUD_USD,long,40917,0.65859,2025-09-08 08:00:00+00:00,0.65864,2025-09-08 14:00:00+00:00,sl,2.05,0.03,7,False
AUD_USD,long,53538,0.66093,2025-09-10 06:00:00+00:00,0.6595342857142857,2025-09-10 07:00:00+00:00,sl,-74.72,-1.04,2,False
EUR_USD,long,20031,1.17282,2025-09-10 15:00:00+00:00,1.1693557142857143,2025-09-10 19:00:00+00:00,sl,-69.39,-1.01,5,False
GBP_USD,long,23827,1.35458,2025-09-11 13:00:00+00:00,1.3558978571428573,2025-09-12 01:00:00+00:00,sl,49.19,0.72,13,True
USD_JPY,short,27582,147.3555,2025-09-11 14:00:00+00:00,147.35000000000002,2025-09-12 01:00:00+00:00,sl,1.03,0.01,12,False
EUR_USD,long,26687,1.17156,2025-09-11 13:00:00+00:00,1.1724689285714285,2025-09-12 02:00:00+00:00,sl,45.56,0.67,14,True
GBP_USD,long,20797,1.36462,2025-09-18 10:00:00+00:00,1.3612,2025-09-18 12:00:00+00:00,sl,-71.13,-1.02,3,False
USD_CHF,short,25746,0.7877649999999999,2025-09-18 10:00:00+00:00,0.7900214285714285,2025-09-18 12:00:00+00:00,sl,-73.53,-1.03,3,False
EUR_USD,long,9666,1.1832,2025-09-18 08:00:00+00:00,1.1759664285714286,2025-09-18 13:00:00+00:00,sl,-69.92,-1.01,6,False
USD_JPY,long,19067,148.1705,2025-09-19 12:00:00+00:00,147.6572857142857,2025-09-22 17:00:00+00:00,sl,-66.27,-1.01,30,False
GBP_USD,short,42010,1.34841,2025-09-24 08:00:00+00:00,1.3484399999999999,2025-09-24 09:00:00+00:00,sl,-1.26,-0.02,2,False
AUD_USD,short,31495,0.65933,2025-09-24 13:00:00+00:00,0.65928,2025-09-25 00:00:00+00:00,sl,1.57,0.02,12,False
EUR_USD,short,21731,1.1662299999999999,2025-10-06 08:00:00+00:00,1.16919,2025-10-06 13:00:00+00:00,sl,-64.32,-1.01,6,False
USD_CHF,long,23970,0.7987350000000001,2025-10-06 09:00:00+00:00,0.7965357142857143,2025-10-06 13:00:00+00:00,sl,-66.18,-1.04,5,False
USD_CHF,long,48217,0.798135,2025-10-07 10:00:00+00:00,0.7970485714285714,2025-10-07 10:00:00+00:00,sl,-65.72,-1.08,1,False
EUR_USD,short,43151,1.16655,2025-10-07 09:00:00+00:00,1.16649,2025-10-07 12:00:00+00:00,sl,2.59,0.04,4,False
GBP_USD,short,17924,1.33884,2025-10-08 16:00:00+00:00,1.3390199999999999,2025-10-08 19:00:00+00:00,sl,-3.23,-0.05,4,False
EUR_USD,short,29542,1.16154,2025-10-09 07:00:00+00:00,1.16148,2025-10-09 09:00:00+00:00,sl,1.77,0.03,3,False
USD_CHF,long,21626,0.804755,2025-10-13 13:00:00+00:00,0.8024114285714286,2025-10-14 04:00:00+00:00,sl,-63.16,-1.04,16,False
EUR_USD,short,19706,1.15682,2025-10-13 12:00:00+00:00,1.15676,2025-10-14 13:00:00+00:00,sl,1.18,0.02,26,False
GBP_USD,short,19950,1.3256000000000001,2025-10-14 08:00:00+00:00,1.328657142857143,2025-10-14 13:00:00+00:00,sl,-60.99,-1.02,6,False
AUD_USD,short,30451,0.64681,2025-10-14 06:00:00+00:00,0.6459832142857143,2025-10-14 13:00:00+00:00,sl,42.08,0.7,8,True
USD_CHF,short,19856,0.794225,2025-10-16 17:00:00+00:00,0.7895828571428571,2025-10-17 05:00:00+00:00,tp,87.0,1.48,13,True
AUD_USD,short,65825,0.64912,2025-10-21 06:00:00+00:00,0.6496,2025-10-21 07:00:00+00:00,sl,-31.6,-0.51,2,False
USD_CHF,short,22122,0.7926449999999999,2025-10-28 16:00:00+00:00,0.7948271428571428,2025-10-29 05:00:00+00:00,sl,-60.73,-1.03,14,False
USD_JPY,long,19876,152.36950000000002,2025-10-29 06:00:00+00:00,151.9197142857143,2025-10-29 13:00:00+00:00,sl,-58.85,-1.01,8,False
USD_CHF,long,23962,0.8098550000000001,2025-11-04 15:00:00+00:00,0.80988,2025-11-04 22:00:00+00:00,sl,0.74,0.01,8,False
USD_JPY,long,22741,153.6765,2025-11-05 07:00:00+00:00,154.03342857142854,2025-11-05 18:00:00+00:00,sl,54.09,0.96,12,True
AUD_USD,short,28658,0.64671,2025-11-06 17:00:00+00:00,0.6488157142857143,2025-11-06 19:00:00+00:00,sl,-60.35,-1.02,3,False
GBP_USD,short,24395,1.31288,2025-11-11 10:00:00+00:00,1.3153,2025-11-11 11:00:00+00:00,sl,-59.04,-1.03,2,False
USD_JPY,long,30331,154.6165,2025-11-12 07:00:00+00:00,154.77967857142855,2025-11-12 15:00:00+00:00,sl,43.55,0.78,9,True
GBP_USD,long,20666,1.31684,2025-11-13 09:00:00+00:00,1.31688,2025-11-13 13:00:00+00:00,sl,0.83,0.01,5,False
EUR_USD,long,23256,1.1653200000000001,2025-11-14 13:00:00+00:00,1.1627828571428573,2025-11-14 14:00:00+00:00,sl,-59.0,-1.02,2,False
AUD_USD,long,22764,0.6547,2025-11-14 16:00:00+00:00,0.65215,2025-11-17 01:00:00+00:00,sl,-58.05,-1.02,10,False
AUD_USD,short,31455,0.64776,2025-11-19 09:00:00+00:00,0.6468735714285715,2025-11-19 18:00:00+00:00,sl,39.94,0.75,10,True
GBP_USD,short,18091,1.3060800000000001,2025-11-21 10:00:00+00:00,1.30604,2025-11-21 12:00:00+00:00,sl,0.72,0.01,3,False
USD_JPY,long,35526,157.0565,2025-11-24 15:00:00+00:00,156.80289285714284,2025-11-24 15:00:00+00:00,sl,-57.46,-1.02,1,False
USD_CHF,long,53138,0.8098350000000001,2025-11-25 11:00:00+00:00,0.8088878571428572,2025-11-25 13:00:00+00:00,sl,-62.22,-1.09,3,False
USD_CHF,long,46459,0.8057350000000001,2025-11-27 10:00:00+00:00,0.80576,2025-11-27 12:00:00+00:00,sl,1.44,0.03,3,False
AUD_USD,long,32452,0.65584,2025-11-28 16:00:00+00:00,0.65404,2025-11-30 22:00:00+00:00,sl,-58.41,-1.07,7,False
EUR_USD,long,20769,1.16079,2025-11-28 16:00:00+00:00,1.1634189285714285,2025-12-01 14:00:00+00:00,sl,53.84,1.0,23,True
USD_JPY,short,42426,155.52349999999998,2025-12-03 11:00:00+00:00,155.518,2025-12-03 13:00:00+00:00,sl,1.5,0.03,3,False
EUR_USD,long,44522,1.16486,2025-12-10 08:00:00+00:00,1.16492,2025-12-10 09:00:00+00:00,sl,2.67,0.06,2,False
EUR_USD,long,44613,1.16368,2025-12-10 10:00:00+00:00,1.16374,2025-12-10 13:00:00+00:00,sl,2.68,0.05,4,False
USD_CHF,short,24275,0.7940849999999999,2025-12-15 15:00:00+00:00,0.7958714285714286,2025-12-15 16:00:00+00:00,sl,-54.49,-1.04,2,False
GBP_USD,long,20787,1.33954,2025-12-15 16:00:00+00:00,1.336947142857143,2025-12-15 17:00:00+00:00,sl,-53.9,-1.02,2,False
AUD_USD,long,24900,0.6656299999999999,2025-12-16 15:00:00+00:00,0.6635185714285714,2025-12-16 15:00:00+00:00,sl,-52.57,-1.02,1,False
EUR_USD,long,19499,1.17415,2025-12-17 15:00:00+00:00,1.17421,2025-12-17 19:00:00+00:00,sl,1.17,0.02,5,False
GBP_USD,long,11337,1.3399999999999999,2025-12-17 16:00:00+00:00,1.3356042857142856,2025-12-18 08:00:00+00:00,sl,-49.83,-1.01,17,False
AUD_USD,long,39813,0.67167,2025-12-30 07:00:00+00:00,0.6703899999999999,2025-12-30 08:00:00+00:00,sl,-50.96,-1.04,2,False
USD_JPY,long,20884,156.3325,2025-12-30 16:00:00+00:00,156.338,2025-12-30 23:00:00+00:00,sl,0.73,0.02,8,False
EUR_USD,short,31181,1.17343,2026-01-02 08:00:00+00:00,1.17337,2026-01-02 09:00:00+00:00,sl,1.87,0.04,2,False
EUR_USD,short,26005,1.1721,2026-01-02 10:00:00+00:00,1.1739671428571428,2026-01-02 15:00:00+00:00,sl,-48.56,-1.02,6,False
USD_CHF,long,24763,0.793555,2026-01-02 09:00:00+00:00,0.7919542857142857,2026-01-02 15:00:00+00:00,sl,-50.05,-1.05,7,False
GBP_USD,long,16013,1.3497599999999998,2026-01-02 16:00:00+00:00,1.3468142857142855,2026-01-02 17:00:00+00:00,sl,-47.17,-1.02,2,False
GBP_USD,short,15135,1.34415,2026-01-13 16:00:00+00:00,1.34411,2026-01-13 18:00:00+00:00,sl,0.61,0.01,3,False
USD_CHF,long,20654,0.7999550000000001,2026-01-13 16:00:00+00:00,0.8007239285714286,2026-01-14 06:00:00+00:00,sl,31.97,0.69,15,True
EUR_USD,short,38307,1.1628399999999999,2026-01-15 08:00:00+00:00,1.1638560714285713,2026-01-15 09:00:00+00:00,sl,-38.92,-1.04,2,False
GBP_USD,short,16833,1.3377400000000002,2026-01-16 16:00:00+00:00,1.3367792857142857,2026-01-18 23:00:00+00:00,sl,29.6,0.67,8,True
EUR_USD,long,29572,1.17206,2026-01-22 15:00:00+00:00,1.1733642857142856,2026-01-22 17:00:00+00:00,sl,41.22,0.91,3,True
USD_CHF,short,25093,0.7919649999999999,2026-01-22 15:00:00+00:00,0.7890635714285713,2026-01-22 21:00:00+00:00,tp,68.56,1.45,7,True
AUD_USD,long,12582,0.70069,2026-02-03 06:00:00+00:00,0.7019792857142857,2026-02-03 09:00:00+00:00,sl,31.66,0.66,4,True
AUD_USD,long,15729,0.69762,2026-02-06 10:00:00+00:00,0.7035814285714287,2026-02-08 23:00:00+00:00,tp,70.13,1.48,14,True
GBP_USD,short,12459,1.3641,2026-02-11 14:00:00+00:00,1.36406,2026-02-12 01:00:00+00:00,sl,0.5,0.01,12,False
USD_JPY,short,5463,152.9325,2026-02-11 17:00:00+00:00,153.1065,2026-02-16 00:00:00+00:00,time_stop,-6.21,-0.13,56,False
AUD_USD,long,16715,0.70884,2026-02-17 19:00:00+00:00,0.7058114285714286,2026-02-18 13:00:00+00:00,sl,-50.62,-1.02,19,False
EUR_USD,short,24980,1.18151,2026-02-18 15:00:00+00:00,1.1794924999999998,2026-02-19 06:00:00+00:00,sl,48.95,1.01,16,True
GBP_USD,short,18631,1.34654,2026-02-19 12:00:00+00:00,1.34676,2026-02-19 14:00:00+00:00,sl,-4.1,-0.08,3,False
EUR_USD,short,17911,1.17813,2026-02-23 13:00:00+00:00,1.1808914285714285,2026-02-23 14:00:00+00:00,sl,-49.46,-1.01,2,False
USD_CHF,long,15643,0.776335,2026-02-23 12:00:00+00:00,0.7737799999999999,2026-02-23 14:00:00+00:00,sl,-51.65,-1.03,3,False
GBP_USD,short,21062,1.3523,2026-02-26 09:00:00+00:00,1.354617142857143,2026-02-26 12:00:00+00:00,sl,-48.8,-1.03,4,False
EUR_USD,short,27257,1.17967,2026-02-26 10:00:00+00:00,1.1814214285714286,2026-02-26 13:00:00+00:00,sl,-47.74,-1.02,4,False
USD_CHF,long,22417,0.774035,2026-02-26 10:00:00+00:00,0.77406,2026-02-26 13:00:00+00:00,sl,0.72,0.01,4,False
USD_JPY,long,16246,157.2615,2026-03-05 08:00:00+00:00,157.40139285714284,2026-03-05 15:00:00+00:00,sl,29.62,0.65,8,True
EUR_USD,short,16671,1.1507,2026-03-18 13:00:00+00:00,1.15153,2026-03-18 14:00:00+00:00,sl,-13.84,-0.31,2,False
USD_CHF,long,22175,0.788215,2026-03-18 13:00:00+00:00,0.7880149999999999,2026-03-18 14:00:00+00:00,sl,-5.63,-0.12,2,False
GBP_USD,short,14520,1.33141,2026-03-18 13:00:00+00:00,1.3346042857142857,2026-03-18 18:00:00+00:00,sl,-46.38,-1.02,6,False
USD_JPY,long,18404,159.4545,2026-03-18 13:00:00+00:00,159.62146428571427,2026-03-19 01:00:00+00:00,sl,32.2,0.7,13,True
USD_CHF,long,15220,0.7894950000000001,2026-03-20 15:00:00+00:00,0.7871171428571428,2026-03-22 22:00:00+00:00,sl,-45.98,-1.04,8,False
EUR_USD,long,7486,1.16134,2026-03-23 13:00:00+00:00,1.15725,2026-03-25 13:00:00+00:00,time_stop,-30.62,-0.7,49,False
GBP_USD,long,19458,1.34294,2026-04-09 12:00:00+00:00,1.3406567857142857,2026-04-09 14:00:00+00:00,sl,-44.43,-1.03,3,False
USD_CHF,short,17374,0.7874549999999999,2026-04-13 15:00:00+00:00,0.7835785714285713,2026-04-13 18:00:00+00:00,tp,63.99,1.47,4,True
GBP_USD,long,14971,1.34615,2026-04-13 15:00:00+00:00,1.3518871428571428,2026-04-14 04:00:00+00:00,tp,64.19,1.48,14,True
EUR_USD,long,16123,1.1725400000000001,2026-04-13 17:00:00+00:00,1.1778885714285716,2026-04-14 07:00:00+00:00,tp,64.52,1.49,15,True
AUD_USD,long,21797,0.72115,2026-04-17 14:00:00+00:00,0.7189085714285713,2026-04-17 15:00:00+00:00,sl,-48.86,-1.02,2,False
GBP_USD,long,12715,1.35702,2026-04-17 15:00:00+00:00,1.3533471428571429,2026-04-17 18:00:00+00:00,sl,-46.7,-1.02,4,False
USD_CHF,short,18760,0.778705,2026-04-17 15:00:00+00:00,0.7807428571428572,2026-04-17 18:00:00+00:00,sl,-48.97,-1.04,4,False
AUD_USD,long,17153,0.71533,2026-04-24 16:00:00+00:00,0.7186457142857143,2026-04-27 17:00:00+00:00,sl,49.88,1.14,26,True
GBP_USD,short,18284,1.3477400000000002,2026-04-29 14:00:00+00:00,1.3502257142857144,2026-04-29 14:00:00+00:00,sl,-45.45,-1.02,1,False
GBP_USD,long,16528,1.35528,2026-05-05 14:00:00+00:00,1.35532,2026-05-05 17:00:00+00:00,sl,0.66,0.01,4,False
AUD_USD,long,20463,0.71727,2026-05-05 12:00:00+00:00,0.7181510714285715,2026-05-05 20:00:00+00:00,sl,30.88,0.69,9,True
USD_JPY,short,6253,156.3175,2026-05-06 06:00:00+00:00,156.312,2026-05-06 13:00:00+00:00,sl,0.22,0.01,8,False
USD_CHF,short,30834,0.7777949999999999,2026-05-08 10:00:00+00:00,0.7790646428571428,2026-05-08 12:00:00+00:00,sl,-50.25,-1.06,3,False
EUR_USD,long,20765,1.17644,2026-05-08 09:00:00+00:00,1.1770053571428571,2026-05-08 14:00:00+00:00,sl,28.07,0.62,6,True
GBP_USD,long,14536,1.36144,2026-05-08 09:00:00+00:00,1.36148,2026-05-08 14:00:00+00:00,sl,0.58,0.01,6,False
GBP_USD,long,14392,1.36418,2026-05-11 17:00:00+00:00,1.3610985714285713,2026-05-11 20:00:00+00:00,sl,-44.35,-1.02,4,False
EUR_USD,short,35592,1.1619,2026-05-19 10:00:00+00:00,1.16226,2026-05-19 11:00:00+00:00,sl,-12.81,-0.29,2,False
USD_CHF,long,33624,0.787235,2026-05-19 10:00:00+00:00,0.786905,2026-05-19 11:00:00+00:00,sl,-14.1,-0.32,2,False
AUD_USD,short,19222,0.7132000000000001,2026-05-19 06:00:00+00:00,0.7087585714285715,2026-05-19 14:00:00+00:00,tp,63.79,1.48,9,True
USD_CHF,long,16972,0.7889050000000001,2026-05-21 13:00:00+00:00,0.78893,2026-05-21 14:00:00+00:00,sl,0.54,0.01,2,False
EUR_USD,short,16548,1.15986,2026-05-21 12:00:00+00:00,1.1598,2026-05-21 17:00:00+00:00,sl,0.99,0.02,6,False
USD_CHF,long,14762,0.788915,2026-05-21 15:00:00+00:00,0.7865114285714285,2026-05-21 17:00:00+00:00,sl,-45.11,-1.04,3,False
EUR_USD,short,24797,1.16192,2026-05-26 16:00:00+00:00,1.1637028571428571,2026-05-26 23:00:00+00:00,sl,-44.21,-1.02,8,False
GBP_USD,long,14739,1.3478299999999999,2026-05-29 15:00:00+00:00,1.3448785714285714,2026-05-31 22:00:00+00:00,sl,-43.5,-1.02,8,False
