time,open,high,low,close,volume
2024-07-24T10:00:00.000000000Z,1.08407,1.08464,1.08401,1.08426,3251
2024-07-24T11:00:00.000000000Z,1.08426,1.0849,1.08386,1.08462,4407
2024-07-24T12:00:00.000000000Z,1.08463,1.08594,1.08456,1.08583,5373
2024-07-24T13:00:00.000000000Z,1.08583,1.08631,1.08516,1.08544,7543
2024-07-24T14:00:00.000000000Z,1.08544,1.08666,1.08506,1.08538,8181
2024-07-24T15:00:00.000000000Z,1.0854,1.08576,1.08516,1.08528,4926
2024-07-24T16:00:00.000000000Z,1.0853,1.0853,1.08475,1.0851,4332
2024-07-24T17:00:00.000000000Z,1.08512,1.0855,1.0846,1.08464,3560
2024-07-24T18:00:00.000000000Z,1.08463,1.08464,1.08368,1.08376,3662
2024-07-24T19:00:00.000000000Z,1.08374,1.08426,1.0836,1.0839,3380
2024-07-24T20:00:00.000000000Z,1.08389,1.08403,1.08379,1.084,1211
2024-07-24T21:00:00.000000000Z,1.08412,1.08414,1.08397,1.08408,185
2024-07-24T22:00:00.000000000Z,1.0841,1.08422,1.08379,1.08394,843
2024-07-24T23:00:00.000000000Z,1.08396,1.08401,1.08376,1.08381,1218
2024-07-25T00:00:00.000000000Z,1.0838,1.08414,1.08349,1.08396,4110
2024-07-25T01:00:00.000000000Z,1.08396,1.0843,1.08374,1.0838,3358
2024-07-25T02:00:00.000000000Z,1.0838,1.08416,1.08363,1.08396,3394
2024-07-25T03:00:00.000000000Z,1.08396,1.0844,1.0839,1.08428,2638
2024-07-25T04:00:00.000000000Z,1.08428,1.08435,1.08378,1.084,2263
2024-07-25T05:00:00.000000000Z,1.08402,1.08456,1.08382,1.08452,2907
2024-07-25T06:00:00.000000000Z,1.08451,1.08452,1.08335,1.08348,4634
2024-07-25T07:00:00.000000000Z,1.0835,1.08532,1.08284,1.08492,7224
2024-07-25T08:00:00.000000000Z,1.08492,1.08578,1.08433,1.08462,7300
