time,open,high,low,close,volume
2025-07-24T04:00:00.000000000Z,0.79214,0.79254,0.79198,0.79249,2526
2025-07-24T05:00:00.000000000Z,0.79248,0.79266,0.79224,0.79246,2789
2025-07-24T06:00:00.000000000Z,0.79246,0.7931,0.79244,0.79308,2352
2025-07-24T07:00:00.000000000Z,0.79312,0.79372,0.79251,0.79341,3486
2025-07-24T08:00:00.000000000Z,0.7934,0.7941,0.79315,0.79394,3145
2025-07-24T09:00:00.000000000Z,0.79393,0.79474,0.79386,0.79438,2935
2025-07-24T10:00:00.000000000Z,0.79434,0.79518,0.79428,0.7947,2543
2025-07-24T11:00:00.000000000Z,0.7947,0.79486,0.79388,0.79398,2692
2025-07-24T12:00:00.000000000Z,0.794,0.79588,0.79382,0.79545,5808
2025-07-24T13:00:00.000000000Z,0.79545,0.79574,0.79399,0.79436,7387
2025-07-24T14:00:00.000000000Z,0.79434,0.79522,0.7931,0.79488,5950
2025-07-24T15:00:00.000000000Z,0.79487,0.79606,0.79459,0.79576,5234
2025-07-24T16:00:00.000000000Z,0.79578,0.79588,0.79412,0.7945,3729
2025-07-24T17:00:00.000000000Z,0.7945,0.79468,0.79354,0.79399,1886
2025-07-24T18:00:00.000000000Z,0.79397,0.79448,0.7939,0.7944,1889
2025-07-24T19:00:00.000000000Z,0.79439,0.79488,0.79403,0.79484,1729
2025-07-24T20:00:00.000000000Z,0.79482,0.79564,0.79459,0.79542,2974
2025-07-24T21:00:00.000000000Z,0.79534,0.79616,0.79466,0.7954,2738
2025-07-24T22:00:00.000000000Z,0.79542,0.79589,0.79517,0.79525,1153
2025-07-24T23:00:00.000000000Z,0.79524,0.7954,0.79482,0.79492,1172
2025-07-25T00:00:00.000000000Z,0.79492,0.79582,0.79473,0.7956,3283
2025-07-25T01:00:00.000000000Z,0.79558,0.79671,0.79521,0.79645,2967
2025-07-25T02:00:00.000000000Z,0.79644,0.79677,0.79631,0.7964,2099
2025-07-25T03:00:00.000000000Z,0.79636,0.79658,0.79598,0.79614,1640
2025-07-25T04:00:00.000000000Z,0.79614,0.79656,0.7959,0.79602,2186
2025-07-25T05:00:00.000000000Z,0.79604,0.79642,0.79543,0.79578,2690
2025-07-25T06:00:00.000000000Z,0.79579,0.79601,0.79474,0.79546,3118
2025-07-25T07:00:00.000000000Z,0.79545,0.79574,0.79501,0.7956,3149
2025-07-25T08:00:00.000000000Z,0.7956,0.79603,0.79524,0.79596,3077
2025-07-25T09:00:00.000000000Z,0.79594,0.797,0.7959,0.79674,2388
2025-07-25T10:00:00.000000000Z,0.79675,0.79691,0.7958,0.7969,2917
2025-07-25T11:00:00.000000000Z,0.79692,0.79764,0.79646,0.7968,2762
2025-07-25T12:00:00.000000000Z,0.7968,0.79759,0.79671,0.79724,3032
2025-07-25T13:00:00.000000000Z,0.79723,0.79795,0.79621,0.7969,7866
2025-07-25T14:00:00.000000000Z,0.79688,0.79702,0.79608,0.79668,4534
2025-07-25T15:00:00.000000000Z,0.79668,0.79734,0.79618,0.79658,3139
2025-07-25T16:00:00.000000000Z,0.79658,0.79688,0.79544,0.79549,2942
2025-07-25T17:00:00.000000000Z,0.79546,0.79568,0.79502,0.79517,1436
2025-07-25T18:00:00.000000000Z,0.79515,0.79544,0.79474,0.79478,1638
2025-07-25T19:00:00.000000000Z,0.79478,0.79516,0.7947,0.795,1359
