time,open,high,low,close,volume
2023-07-06T20:00:00.000000000Z,144.107,144.141,144.042,144.063,1597
2023-07-06T21:00:00.000000000Z,144.049,144.094,144.032,144.04,502
2023-07-06T22:00:00.000000000Z,144.042,144.08,144.038,144.072,1757
2023-07-06T23:00:00.000000000Z,144.07,144.071,143.891,143.976,2201
2023-07-07T00:00:00.000000000Z,143.976,144.202,143.796,144.076,5344
2023-07-07T01:00:00.000000000Z,144.075,144.107,143.974,144.018,4639
2023-07-07T02:00:00.000000000Z,144.016,144.074,143.929,144.0,3715
2023-07-07T03:00:00.000000000Z,144.002,144.004,143.878,143.914,3626
2023-07-07T04:00:00.000000000Z,143.914,143.958,143.815,143.838,3539
2023-07-07T05:00:00.000000000Z,143.84,143.858,143.528,143.576,5446
2023-07-07T06:00:00.000000000Z,143.572,143.652,143.354,143.402,6272
2023-07-07T07:00:00.000000000Z,143.402,143.527,143.138,143.234,8981
2023-07-07T08:00:00.000000000Z,143.235,143.259,142.944,142.964,8104
2023-07-07T09:00:00.000000000Z,142.963,143.132,142.873,143.112,7945
2023-07-07T10:00:00.000000000Z,143.116,143.236,143.073,143.224,4835
2023-07-07T11:00:00.000000000Z,143.224,143.361,143.147,143.242,4869
2023-07-07T12:00:00.000000000Z,143.242,143.381,142.586,143.243,15031
2023-07-07T13:00:00.000000000Z,143.248,143.42,142.334,142.64,16162
2023-07-07T14:00:00.000000000Z,142.644,142.748,142.103,142.223,12220
2023-07-07T15:00:00.000000000Z,142.224,142.34,142.17,142.216,7811
2023-07-07T16:00:00.000000000Z,142.216,142.238,142.082,142.108,5285
2023-07-07T17:00:00.000000000Z,142.11,142.195,142.098,142.15,3456
2023-07-07T18:00:00.000000000Z,142.152,142.168,142.118,142.132,3012
2023-07-07T19:00:00.000000000Z,142.132,142.158,142.102,142.132,2571
2023-07-07T20:00:00.000000000Z,142.134,142.168,142.074,142.154,1966
2023-07-09T21:00:00.000000000Z,142.202,142.225,142.146,142.172,237
2023-07-09T22:00:00.000000000Z,142.168,142.302,142.15,142.192,3808
2023-07-09T23:00:00.000000000Z,142.202,142.29,142.154,142.214,2774
2023-07-10T00:00:00.000000000Z,142.212,142.544,142.122,142.492,7467
2023-07-10T01:00:00.000000000Z,142.493,142.618,142.43,142.498,6964
2023-07-10T02:00:00.000000000Z,142.5,142.906,142.472,142.814,6710
2023-07-10T03:00:00.000000000Z,142.814,142.886,142.7,142.772,5390
2023-07-10T04:00:00.000000000Z,142.772,143.006,142.77,142.988,4430
2023-07-10T05:00:00.000000000Z,142.988,142.988,142.694,142.746,6486
2023-07-10T06:00:00.000000000Z,142.738,142.748,142.398,142.442,6505
2023-07-10T07:00:00.000000000Z,142.443,142.503,142.242,142.294,8083
2023-07-10T08:00:00.000000000Z,142.294,142.517,142.291,142.318,5051
2023-07-10T09:00:00.000000000Z,142.32,142.535,142.272,142.492,4802
2023-07-10T10:00:00.000000000Z,142.49,142.602,142.428,142.449,3526
2023-07-10T11:00:00.000000000Z,142.444,142.483,142.13,142.134,4903
2023-07-10T12:00:00.000000000Z,142.132,142.516,142.074,142.418,7412
2023-07-10T13:00:00.000000000Z,142.418,142.419,141.634,141.717,9595
2023-07-10T14:00:00.000000000Z,141.716,141.811,141.562,141.696,8968
2023-07-10T15:00:00.000000000Z,141.694,141.702,141.518,141.564,5844
2023-07-10T16:00:00.000000000Z,141.563,141.614,141.42,141.481,4415
2023-07-10T17:00:00.000000000Z,141.482,141.496,141.325,141.366,3840
2023-07-10T18:00:00.000000000Z,141.364,141.42,141.308,141.31,2927
2023-07-10T19:00:00.000000000Z,141.312,141.331,141.28,141.3,2045
2023-07-10T20:00:00.000000000Z,141.299,141.338,141.292,141.31,1194
